user_id,transaction_id,transaction_date,transaction_time,store,product_name,quantity,unit_price,total_price,total_amount,total_items
4,316,1403-07-28,11:52:59,Hardware Store,Hardware Store Product 11,1,644039.46,644039.46,6675495.5,5
4,316,1403-07-28,11:52:59,Hardware Store,Hardware Store Product 68,1,1452274.97,1452274.97,6675495.5,5
4,317,1403-07-28,11:53:16,Hardware Store,Hardware Store Product 14,6,1525952.94,9155717.64,9155717.64,6
4,318,1403-07-28,12:25:06,Bookstore,Bookstore Product 68,5,223121.59,1115607.95,1115607.95,5
4,319,1403-07-28,15:31:20,Jewelry Store,Jewelry Store Product 33,1,5723236.38,5723236.38,5723236.38,1
4,320,1403-07-29,03:56:34,Jewelry Store,Jewelry Store Product 26,1,11467217.43,11467217.43,11467217.43,1
4,321,1403-07-29,05:37:13,Home Appliance Store,Home Appliance Store Product 56,2,8354378.76,16708757.52,16708757.52,2
4,322,1403-07-29,11:33:04,Jewelry Store,Jewelry Store Product 23,2,5321495.1,10642990.2,10642990.2,2
5,1,1403-01-02,07:10:17,Home Appliance Store,Home Appliance Store Product 58,1,714659.72,714659.72,16511554.36,3
5,1,1403-01-02,07:10:17,Home Appliance Store,Home Appliance Store Product 2,2,7898447.32,15796894.64,16511554.36,3
5,2,1403-01-03,01:32:39,Home Appliance Store,Home Appliance Store Product 73,2,10842741.21,21685482.42,28856311.23,3
5,2,1403-01-03,01:32:39,Home Appliance Store,Home Appliance Store Product 63,1,7170828.81,7170828.81,28856311.23,3
5,3,1403-01-03,05:06:43,Bookstore,Bookstore Product 73,3,351149.67,1053449.01,1136680.18,4
5,3,1403-01-03,05:06:43,Bookstore,Bookstore Product 23,1,83231.17,83231.17,1136680.18,4
5,4,1403-01-04,07:27:52,Home Appliance Store,Home Appliance Store Product 67,1,14722130.02,14722130.02,26677458.01,2
5,4,1403-01-04,07:27:52,Home Appliance Store,Home Appliance Store Product 96,1,11955327.99,11955327.99,26677458.01,2
5,5,1403-01-05,17:32:01,Pet Store,Pet Store Product 36,3,221301.54,663904.62,663904.62,3
5,6,1403-01-05,21:06:09,Florist Store,Florist Store Product 47,5,38271.03,191355.15,191355.15,5
5,7,1403-01-05,21:43:42,Sporting Goods Store,Sporting Goods Store Product 36,1,965799.87,965799.87,3086181.34,4
5,7,1403-01-05,21:43:42,Sporting Goods Store,Sporting Goods Store Product 21,1,726739.9,726739.9,3086181.34,4
5,7,1403-01-05,21:43:42,Sporting Goods Store,Sporting Goods Store Product 100,1,930523.92,930523.92,3086181.34,4
5,7,1403-01-05,21:43:42,Sporting Goods Store,Sporting Goods Store Product 94,1,463117.65,463117.65,3086181.34,4
5,8,1403-01-07,19:02:10,Florist Store,Florist Store Product 40,2,51405.71,102811.42,403135.2,15
5,8,1403-01-07,19:02:10,Florist Store,Florist Store Product 9,5,8742.5,43712.5,403135.2,15
5,8,1403-01-07,19:02:10,Florist Store,Florist Store Product 19,8,32076.41,256611.28,403135.2,15
5,9,1403-01-09,20:27:27,Toy Store,Toy Store Product 7,1,155626.39,155626.39,155626.39,1
5,10,1403-01-12,21:17:36,Furniture Store,Furniture Store Product 24,1,3513038.5,3513038.5,7560165.68,3
5,10,1403-01-12,21:17:36,Furniture Store,Furniture Store Product 13,2,2023563.59,4047127.18,7560165.68,3
5,11,1403-01-13,21:07:34,Jewelry Store,Jewelry Store Product 48,1,43491311.43,43491311.43,43491311.43,1
5,12,1403-01-13,23:13:20,Furniture Store,Furniture Store Product 81,2,3235658.35,6471316.7,6471316.7,2
5,13,1403-01-14,08:28:06,Chain Store,Chain Store Product 69,10,87107.51,871075.1,2338534.88,13
5,13,1403-01-14,08:28:06,Chain Store,Chain Store Product 102,3,489153.26,1467459.78,2338534.88,13
5,14,1403-01-14,11:48:59,Pet Store,Pet Store Product 10,2,280812.09,561624.18,561624.18,2
5,15,1403-01-15,11:23:57,Toy Store,Toy Store Product 66,1,175644.92,175644.92,175644.92,1
5,16,1403-01-16,01:32:46,Florist Store,Florist Store Product 35,3,94719.14,284157.42,388552.86,5
5,16,1403-01-16,01:32:46,Florist Store,Florist Store Product 7,1,70369.94,70369.94,388552.86,5
5,16,1403-01-16,01:32:46,Florist Store,Florist Store Product 46,1,34025.5,34025.5,388552.86,5
5,17,1403-01-17,21:03:21,Clothing Store,Clothing Store Product 2,9,521335.28,4692017.52,4692017.52,9
5,18,1403-01-18,08:37:36,Music Store,Music Store Product 60,3,44911.6,134734.8,134734.8,3
5,19,1403-01-18,12:11:04,Furniture Store,Furniture Store Product 14,2,4161998.27,8323996.54,8323996.54,2
5,20,1403-01-18,21:59:14,Florist Store,Florist Store Product 33,1,82750.7,82750.7,350912.62,5
5,20,1403-01-18,21:59:14,Florist Store,Florist Store Product 48,4,67040.48,268161.92,350912.62,5
5,21,1403-01-19,17:52:56,Cosmetics Store,Cosmetics Store Product 33,2,53406.07,106812.14,328716.62,4
5,21,1403-01-19,17:52:56,Cosmetics Store,Cosmetics Store Product 58,1,78897.82,78897.82,328716.62,4
5,21,1403-01-19,17:52:56,Cosmetics Store,Cosmetics Store Product 56,1,143006.66,143006.66,328716.62,4
5,22,1403-01-19,21:36:25,Clothing Store,Clothing Store Product 54,1,1681231.53,1681231.53,1681231.53,1
5,23,1403-01-19,22:20:42,Clothing Store,Clothing Store Product 42,1,627174.67,627174.67,5680243.21,5
5,23,1403-01-19,22:20:42,Clothing Store,Clothing Store Product 87,3,1577893.78,4733681.34,5680243.21,5
5,23,1403-01-19,22:20:42,Clothing Store,Clothing Store Product 54,1,319387.2,319387.2,5680243.21,5
5,24,1403-01-22,02:07:39,Jewelry Store,Jewelry Store Product 16,2,25885770.89,51771541.78,94130265.67,3
5,24,1403-01-22,02:07:39,Jewelry Store,Jewelry Store Product 26,1,42358723.89,42358723.89,94130265.67,3
5,25,1403-01-23,17:01:10,Home Appliance Store,Home Appliance Store Product 109,1,9495674.12,9495674.12,9495674.12,1
5,26,1403-01-24,09:04:18,Bookstore,Bookstore Product 27,4,465539.2,1862156.8,2274292.76,6
5,26,1403-01-24,09:04:18,Bookstore,Bookstore Product 59,2,206067.98,412135.96,2274292.76,6
5,27,1403-01-24,11:31:20,Florist Store,Florist Store Product 12,6,69043.06,414258.36,592435.82,13
5,27,1403-01-24,11:31:20,Florist Store,Florist Store Product 17,4,20238.77,80955.08,592435.82,13
5,27,1403-01-24,11:31:20,Florist Store,Florist Store Product 47,1,8183.03,8183.03,592435.82,13
5,27,1403-01-24,11:31:20,Florist Store,Florist Store Product 33,1,46826.03,46826.03,592435.82,13
5,27,1403-01-24,11:31:20,Florist Store,Florist Store Product 48,1,42213.32,42213.32,592435.82,13
5,28,1403-01-25,01:26:32,Electronics Store,Electronics Store Product 126,2,8084711.4,16169422.8,16169422.8,2
5,29,1403-01-25,16:36:08,Florist Store,Florist Store Product 6,10,45412.36,454123.6,544072.91,11
5,29,1403-01-25,16:36:08,Florist Store,Florist Store Product 41,1,89949.31,89949.31,544072.91,11
5,30,1403-01-25,23:05:56,Home Appliance Store,Home Appliance Store Product 79,2,17558746.97,35117493.94,35117493.94,2
5,31,1403-01-27,02:30:13,Music Store,Music Store Product 44,1,133435.62,133435.62,573360.66,5
5,31,1403-01-27,02:30:13,Music Store,Music Store Product 37,4,109981.26,439925.04,573360.66,5
5,32,1403-01-27,03:47:17,Bookstore,Bookstore Product 46,3,283835.57,851506.71,851506.71,3
5,33,1403-01-29,01:34:48,Sporting Goods Store,Sporting Goods Store Product 108,1,570245.61,570245.61,1265678.73,2
5,33,1403-01-29,01:34:48,Sporting Goods Store,Sporting Goods Store Product 11,1,695433.12,695433.12,1265678.73,2
5,34,1403-01-30,19:24:14,Jewelry Store,Jewelry Store Product 46,1,16188348.08,16188348.08,16188348.08,1
5,35,1403-01-31,06:34:09,Music Store,Music Store Product 9,1,92008.59,92008.59,92008.59,1
5,36,1403-01-31,12:17:21,Supermarket,Supermarket Product 19,15,12792.68,191890.2,346840.5,20
5,36,1403-01-31,12:17:21,Supermarket,Supermarket Product 129,5,30990.06,154950.3,346840.5,20
5,37,1403-02-01,08:30:57,Bookstore,Bookstore Product 67,6,475510.13,2853060.78,2853060.78,6
5,38,1403-02-01,16:32:45,Florist Store,Florist Store Product 3,7,88304.92,618134.44,1319819.0,15
5,38,1403-02-01,16:32:45,Florist Store,Florist Store Product 18,8,87710.57,701684.56,1319819.0,15
5,39,1403-02-02,02:11:43,Supermarket,Supermarket Product 85,1,74345.5,74345.5,3449316.91,43
5,39,1403-02-02,02:11:43,Supermarket,Supermarket Product 73,21,80176.31,1683702.51,3449316.91,43
5,39,1403-02-02,02:11:43,Supermarket,Supermarket Product 35,20,81911.94,1638238.8,3449316.91,43
5,39,1403-02-02,02:11:43,Supermarket,Supermarket Product 70,1,53030.1,53030.1,3449316.91,43
5,40,1403-02-03,09:24:12,Chain Store,Chain Store Product 179,4,144651.3,578605.2,2223514.45,9
5,40,1403-02-03,09:24:12,Chain Store,Chain Store Product 25,5,328981.85,1644909.25,2223514.45,9
5,41,1403-02-03,22:03:14,Electronics Store,Electronics Store Product 134,1,8805591.63,8805591.63,8805591.63,1
5,42,1403-02-04,14:05:41,Clothing Store,Clothing Store Product 97,4,588897.19,2355588.76,4922349.61,6
5,42,1403-02-04,14:05:41,Clothing Store,Clothing Store Product 13,1,787815.73,787815.73,4922349.61,6
5,42,1403-02-04,14:05:41,Clothing Store,Clothing Store Product 71,1,1778945.12,1778945.12,4922349.61,6
5,43,1403-02-05,03:04:08,Sporting Goods Store,Sporting Goods Store Product 41,1,240590.47,240590.47,240590.47,1
5,44,1403-02-06,15:21:58,Electronics Store,Electronics Store Product 105,2,4816728.93,9633457.86,12278898.66,3
5,44,1403-02-06,15:21:58,Electronics Store,Electronics Store Product 53,1,2645440.8,2645440.8,12278898.66,3
5,45,1403-02-07,11:13:21,Toy Store,Toy Store Product 38,2,497292.99,994585.98,1385996.94,5
5,45,1403-02-07,11:13:21,Toy Store,Toy Store Product 75,3,130470.32,391410.96,1385996.94,5
5,46,1403-02-07,16:04:37,Chain Store,Chain Store Product 93,7,410717.34,2875021.38,2875021.38,7
5,47,1403-02-07,21:17:57,Home Appliance Store,Home Appliance Store Product 69,1,18538835.03,18538835.03,20860920.18,2
5,47,1403-02-07,21:17:57,Home Appliance Store,Home Appliance Store Product 76,1,2322085.15,2322085.15,20860920.18,2
5,48,1403-02-09,13:29:18,Jewelry Store,Jewelry Store Product 26,2,8172073.75,16344147.5,16344147.5,2
5,49,1403-02-09,17:43:54,Home Appliance Store,Home Appliance Store Product 79,1,15976720.01,15976720.01,21507297.56,2
5,49,1403-02-09,17:43:54,Home Appliance Store,Home Appliance Store Product 31,1,5530577.55,5530577.55,21507297.56,2
5,50,1403-02-10,17:50:13,Hardware Store,Hardware Store Product 39,1,1229485.94,1229485.94,9162911.5,5
5,50,1403-02-10,17:50:13,Hardware Store,Hardware Store Product 46,4,1983356.39,7933425.56,9162911.5,5
5,51,1403-02-11,14:39:11,Supermarket,Supermarket Product 118,13,94761.86,1231904.18,1239401.92,14
5,51,1403-02-11,14:39:11,Supermarket,Supermarket Product 125,1,7497.74,7497.74,1239401.92,14
5,52,1403-02-12,09:20:46,Cosmetics Store,Cosmetics Store Product 8,5,268934.26,1344671.3,1758954.12,7
5,52,1403-02-12,09:20:46,Cosmetics Store,Cosmetics Store Product 50,2,207141.41,414282.82,1758954.12,7
5,53,1403-02-13,18:22:25,Florist Store,Florist Store Product 14,4,8286.84,33147.36,206150.86,6
5,53,1403-02-13,18:22:25,Florist Store,Florist Store Product 27,2,86501.75,173003.5,206150.86,6
5,54,1403-02-14,08:32:37,Clothing Store,Clothing Store Product 53,5,1091445.73,5457228.65,11852507.01,10
5,54,1403-02-14,08:32:37,Clothing Store,Clothing Store Product 6,3,875973.82,2627921.46,11852507.01,10
5,54,1403-02-14,08:32:37,Clothing Store,Clothing Store Product 15,2,1883678.45,3767356.9,11852507.01,10
5,55,1403-02-14,13:55:59,Cosmetics Store,Cosmetics Store Product 50,3,54211.41,162634.23,815704.24,9
5,55,1403-02-14,13:55:59,Cosmetics Store,Cosmetics Store Product 57,1,238712.57,238712.57,815704.24,9
5,55,1403-02-14,13:55:59,Cosmetics Store,Cosmetics Store Product 60,4,22042.32,88169.28,815704.24,9
5,55,1403-02-14,13:55:59,Cosmetics Store,Cosmetics Store Product 46,1,326188.16,326188.16,815704.24,9
5,56,1403-02-15,18:48:42,Cosmetics Store,Cosmetics Store Product 56,1,377503.2,377503.2,377503.2,1
5,57,1403-02-19,00:17:20,Toy Store,Toy Store Product 30,1,201164.53,201164.53,623395.25,3
5,57,1403-02-19,00:17:20,Toy Store,Toy Store Product 16,1,340776.91,340776.91,623395.25,3
5,57,1403-02-19,00:17:20,Toy Store,Toy Store Product 14,1,81453.81,81453.81,623395.25,3
5,58,1403-02-21,18:49:40,Clothing Store,Clothing Store Product 79,1,1823376.04,1823376.04,3415084.6,3
5,58,1403-02-21,18:49:40,Clothing Store,Clothing Store Product 18,1,705699.62,705699.62,3415084.6,3
5,58,1403-02-21,18:49:40,Clothing Store,Clothing Store Product 54,1,886008.94,886008.94,3415084.6,3
5,59,1403-02-22,08:37:39,Furniture Store,Furniture Store Product 24,2,2796226.59,5592453.18,5592453.18,2
5,60,1403-02-22,18:00:26,Jewelry Store,Jewelry Store Product 33,1,4866736.14,4866736.14,4866736.14,1
5,61,1403-02-23,00:24:45,Florist Store,Florist Store Product 13,2,48734.65,97469.3,97469.3,2
5,62,1403-02-23,04:11:13,Chain Store,Chain Store Product 108,5,227173.81,1135869.05,3248745.72,12
5,62,1403-02-23,04:11:13,Chain Store,Chain Store Product 164,3,180353.49,541060.47,3248745.72,12
5,62,1403-02-23,04:11:13,Chain Store,Chain Store Product 173,1,117784.06,117784.06,3248745.72,12
5,62,1403-02-23,04:11:13,Chain Store,Chain Store Product 170,3,484677.38,1454032.14,3248745.72,12
5,63,1403-02-24,11:45:25,Clothing Store,Clothing Store Product 1,3,488158.91,1464476.73,7695584.6,10
5,63,1403-02-24,11:45:25,Clothing Store,Clothing Store Product 54,4,1243182.53,4972730.12,7695584.6,10
5,63,1403-02-24,11:45:25,Clothing Store,Clothing Store Product 82,3,419459.25,1258377.75,7695584.6,10
5,64,1403-02-24,22:28:29,Florist Store,Florist Store Product 10,2,90776.2,181552.4,181552.4,2
5,65,1403-02-25,09:16:08,Jewelry Store,Jewelry Store Product 46,1,37715832.61,37715832.61,37715832.61,1
5,66,1403-02-25,18:08:03,Home Appliance Store,Home Appliance Store Product 54,1,8318726.23,8318726.23,19315272.4,3
5,66,1403-02-25,18:08:03,Home Appliance Store,Home Appliance Store Product 34,1,1987360.32,1987360.32,19315272.4,3
5,66,1403-02-25,18:08:03,Home Appliance Store,Home Appliance Store Product 65,1,9009185.85,9009185.85,19315272.4,3
5,67,1403-02-26,03:32:52,Chain Store,Chain Store Product 22,10,309348.98,3093489.8,3683707.84,12
5,67,1403-02-26,03:32:52,Chain Store,Chain Store Product 2,2,295109.02,590218.04,3683707.84,12
5,68,1403-02-26,16:12:15,Clothing Store,Clothing Store Product 70,2,1093290.77,2186581.54,3050478.49,3
5,68,1403-02-26,16:12:15,Clothing Store,Clothing Store Product 87,1,863896.95,863896.95,3050478.49,3
5,69,1403-02-27,07:30:34,Supermarket,Supermarket Product 114,14,54222.87,759120.18,1934413.98,32
5,69,1403-02-27,07:30:34,Supermarket,Supermarket Product 27,18,65294.1,1175293.8,1934413.98,32
5,70,1403-02-27,18:27:18,Sporting Goods Store,Sporting Goods Store Product 26,3,248120.42,744361.26,1304272.04,4
5,70,1403-02-27,18:27:18,Sporting Goods Store,Sporting Goods Store Product 37,1,559910.78,559910.78,1304272.04,4
5,71,1403-02-28,05:05:44,Cosmetics Store,Cosmetics Store Product 46,1,468878.3,468878.3,1891821.21,6
5,71,1403-02-28,05:05:44,Cosmetics Store,Cosmetics Store Product 68,3,165149.83,495449.49,1891821.21,6
5,71,1403-02-28,05:05:44,Cosmetics Store,Cosmetics Store Product 7,1,435719.81,435719.81,1891821.21,6
5,71,1403-02-28,05:05:44,Cosmetics Store,Cosmetics Store Product 31,1,491773.61,491773.61,1891821.21,6
5,72,1403-02-29,05:34:07,Music Store,Music Store Product 43,2,169408.25,338816.5,338816.5,2
5,73,1403-02-29,07:07:32,Chain Store,Chain Store Product 22,6,373563.13,2241378.78,2241378.78,6
5,74,1403-02-29,08:57:33,Toy Store,Toy Store Product 44,4,430632.74,1722530.96,1792326.72,6
5,74,1403-02-29,08:57:33,Toy Store,Toy Store Product 48,2,34897.88,69795.76,1792326.72,6
5,75,1403-02-30,07:28:10,Bookstore,Bookstore Product 13,4,376340.64,1505362.56,1767787.85,5
5,75,1403-02-30,07:28:10,Bookstore,Bookstore Product 54,1,262425.29,262425.29,1767787.85,5
5,76,1403-03-01,19:01:16,Chain Store,Chain Store Product 149,16,458404.4,7334470.4,7968156.32,19
5,76,1403-03-01,19:01:16,Chain Store,Chain Store Product 128,3,211228.64,633685.92,7968156.32,19
5,77,1403-03-02,23:11:09,Cosmetics Store,Cosmetics Store Product 21,1,171282.57,171282.57,238413.62,2
5,77,1403-03-02,23:11:09,Cosmetics Store,Cosmetics Store Product 27,1,67131.05,67131.05,238413.62,2
5,78,1403-03-04,03:39:45,Electronics Store,Electronics Store Product 64,3,2302999.24,6908997.72,6908997.72,3
5,79,1403-03-05,04:11:34,Pet Store,Pet Store Product 21,3,51754.59,155263.77,235061.07,5
5,79,1403-03-05,04:11:34,Pet Store,Pet Store Product 40,2,39898.65,79797.3,235061.07,5
5,80,1403-03-06,19:18:55,Music Store,Music Store Product 51,3,84421.17,253263.51,459326.72,5
5,80,1403-03-06,19:18:55,Music Store,Music Store Product 49,1,70055.02,70055.02,459326.72,5
5,80,1403-03-06,19:18:55,Music Store,Music Store Product 7,1,136008.19,136008.19,459326.72,5
5,81,1403-03-07,03:27:05,Jewelry Store,Jewelry Store Product 10,1,3954218.61,3954218.61,15184519.73,2
5,81,1403-03-07,03:27:05,Jewelry Store,Jewelry Store Product 36,1,11230301.12,11230301.12,15184519.73,2
5,82,1403-03-08,15:10:13,Bookstore,Bookstore Product 4,2,324061.5,648123.0,2105594.73,5
5,82,1403-03-08,15:10:13,Bookstore,Bookstore Product 44,3,485823.91,1457471.73,2105594.73,5
5,83,1403-03-08,21:42:09,Sporting Goods Store,Sporting Goods Store Product 64,1,954273.94,954273.94,954273.94,1
5,84,1403-03-08,21:47:01,Cosmetics Store,Cosmetics Store Product 11,2,419871.54,839743.08,1426705.02,4
5,84,1403-03-08,21:47:01,Cosmetics Store,Cosmetics Store Product 27,2,293480.97,586961.94,1426705.02,4
5,85,1403-03-10,16:07:49,Cosmetics Store,Cosmetics Store Product 45,6,309284.56,1855707.36,2679863.68,8
5,85,1403-03-10,16:07:49,Cosmetics Store,Cosmetics Store Product 26,2,412078.16,824156.32,2679863.68,8
5,86,1403-03-10,21:13:36,Jewelry Store,Jewelry Store Product 10,2,32911665.76,65823331.52,65823331.52,2
5,87,1403-03-11,01:17:42,Hardware Store,Hardware Store Product 55,2,931855.75,1863711.5,4101606.67,5
5,87,1403-03-11,01:17:42,Hardware Store,Hardware Store Product 26,2,1071657.2,2143314.4,4101606.67,5
5,87,1403-03-11,01:17:42,Hardware Store,Hardware Store Product 24,1,94580.77,94580.77,4101606.67,5
5,88,1403-03-12,13:37:49,Electronics Store,Electronics Store Product 8,2,8540143.08,17080286.16,17080286.16,2
5,89,1403-03-12,16:47:20,Home Appliance Store,Home Appliance Store Product 86,1,9019968.94,9019968.94,9019968.94,1
5,90,1403-03-12,22:47:51,Sporting Goods Store,Sporting Goods Store Product 66,1,215866.5,215866.5,215866.5,1
5,91,1403-03-13,17:40:20,Sporting Goods Store,Sporting Goods Store Product 90,2,687398.46,1374796.92,1585892.78,3
5,91,1403-03-13,17:40:20,Sporting Goods Store,Sporting Goods Store Product 45,1,211095.86,211095.86,1585892.78,3
5,92,1403-03-14,05:06:23,Hardware Store,Hardware Store Product 39,1,1910712.72,1910712.72,1910712.72,1
5,93,1403-03-15,05:56:29,Hardware Store,Hardware Store Product 64,1,184816.15,184816.15,2725627.15,4
5,93,1403-03-15,05:56:29,Hardware Store,Hardware Store Product 63,2,597562.35,1195124.7,2725627.15,4
5,93,1403-03-15,05:56:29,Hardware Store,Hardware Store Product 30,1,1345686.3,1345686.3,2725627.15,4
5,94,1403-03-16,21:11:03,Toy Store,Toy Store Product 46,5,102254.17,511270.85,1354240.83,8
5,94,1403-03-16,21:11:03,Toy Store,Toy Store Product 48,2,250449.76,500899.52,1354240.83,8
5,94,1403-03-16,21:11:03,Toy Store,Toy Store Product 2,1,342070.46,342070.46,1354240.83,8
5,95,1403-03-17,20:26:28,Florist Store,Florist Store Product 44,2,25922.83,51845.66,148319.83,3
5,95,1403-03-17,20:26:28,Florist Store,Florist Store Product 41,1,96474.17,96474.17,148319.83,3
5,96,1403-03-18,08:14:08,Pet Store,Pet Store Product 24,2,244016.52,488033.04,488033.04,2
5,97,1403-03-19,09:06:10,Florist Store,Florist Store Product 21,5,32295.84,161479.2,161479.2,5
5,98,1403-03-19,12:35:21,Hardware Store,Hardware Store Product 22,3,1625499.37,4876498.11,4876498.11,3
